SK_ID_CURR,TARGET
104506,0.5513038589786904
104510,0.08975123768615612
104512,0.32322166619490006
104520,0.6440387468790931
104528,0.3684655256585159
104529,0.11852219530833688
104541,0.30079762328032933
104578,0.2705915841411899
104584,0.3207424219074596
104588,0.39804049119037127
104602,0.6696129419543242
104610,0.14855957621372887
104611,0.6997739455605256
104618,0.4340106887290107
104620,0.36686211810792446
104622,0.12355814656656638
104624,0.18994044016348027
104625,0.5136343432603574
104634,0.3829679771230558
104639,0.42403323718489305
104646,0.2135403693199506
104647,0.23973891904358702
104652,0.15036965948897724
104670,0.5771145153046164
104677,0.14481825317964506
104685,0.4800983845914001
104691,0.2338499987276674
104696,0.45781948074219503
104699,0.13709668004324527
104712,0.4821576789056162
104714,0.18410411260500487
104717,0.4449344130879884
104718,0.10533904392642815
104740,0.30115609756712564
104741,0.21497217636646287
104743,0.048458436068552255
104744,0.2280108158219442
104747,0.37875219259772597
104767,0.3025166895240829
104772,0.7951693691159989
104776,0.745270597166088
104779,0.15228857844737959
104814,0.14826321740143344
104815,0.18767491475423959
104830,0.4956309666791861
104831,0.5398997678151931
104833,0.42383155310405596
104839,0.14952134265063957
104840,0.23509425497008793
104860,0.3961451685386543
104861,0.16650739445487744
104866,0.34573810911329317
104870,0.1873827039163829
104877,0.4449587323632844
104878,0.13127508309399355
104879,0.20778323061471127
104880,0.31057794503485037
104899,0.40468986828879605
104906,0.22354713834681095
104907,0.49147540155293723
104913,0.5744693848114705
104916,0.31384480582345875
104921,0.35001942939721936
104930,0.24100349790223738
104931,0.7553662027682706
104936,0.2462640671030913
104937,0.2282828531392649
104942,0.17564193281527646
104943,0.3522803785014752
104969,0.5302303569432543
104972,0.7569538169152839
104988,0.37786143444222464
105013,0.20537993344743694
105015,0.16450191330645964
105019,0.38747782729590347
105027,0.27796187335586997
105030,0.37645680101942625
105035,0.7752133826326487
105041,0.11254586454586873
105051,0.5809267976662981
105056,0.3510679303828119
105067,0.8870457879624585
105071,0.37496435942327255
105072,0.19624244061650717
105074,0.470686948352677
105091,0.3684109556109606
105101,0.2441528909587397
105103,0.2208362646639549
105134,0.3250043355838679
105139,0.17990395073646887
105142,0.501934113945419
105146,0.29197676074615864
105163,0.25518254294191
105168,0.4065187147360954
105172,0.09047998131232764
105176,0.861184559892925
105195,0.35669356522454
105196,0.6411203061133128
105197,0.0962368938507079
105203,0.1554673764617725
105223,0.4422015222881945
105227,0.6466171273411343
105228,0.13387337540063549
105230,0.6136189304168189
105231,0.6860862935644219
105239,0.14210810117986764
105242,0.3798625472905629
105244,0.29530623712300547
105245,0.30190416039858986
105248,0.1415657192363323
105249,0.3088881881705197
105266,0.5571309033679096
105271,0.716188430549803
105276,0.38996982052423473
105282,0.17003971668728435
105292,0.3939668924676255
105297,0.09839112545288094
105332,0.2745095743674394
105333,0.1462056972246423
105343,0.3132793563643429
105344,0.173527023464582
105345,0.5200806808480123
105357,0.2922287288607559
105359,0.3123423402590483
105366,0.2711260213952743
105367,0.3039321159020325
105370,0.05819741555508035
105377,0.25908925852045556
105390,0.278994413048825
105399,0.05560568001996193
105403,0.3809735055415425
105404,0.28019606295040655
105414,0.17403692276655588
105417,0.31089283383987965
105425,0.6335886549237303
105452,0.5264276950768432
105454,0.41088917331943875
105456,0.40891548800160327
105470,0.18403212478458467
105471,0.1927370268306703
105483,0.5613540145541214
105493,0.5829593437441506
105508,0.48743456883613034
105514,0.3570120695868668
105515,0.09182855087286243
105528,0.7149762769136183
105529,0.27057575826315994
105531,0.494524206845656
105532,0.3284138532653335
105558,0.1308391335706731
105574,0.16181243430511363
105578,0.08712247161061833
105584,0.7025248315433972
105595,0.3653519654044892
105617,0.5629210064102017
105618,0.29821704466075816
105621,0.17719991938418334
105625,0.4000054445970841
105629,0.24401923664684985
105630,0.10232492350998501
105634,0.1412213702699085
105635,0.15530840643955682
105641,0.35157224380612606
105647,0.47577790100572465
105648,0.3668125459460685
105655,0.20284572771812576
105657,0.17211489869839244
105672,0.4944260285382079
105678,0.6184321802051681
105682,0.4278655526118509
105691,0.40095401575101763
105692,0.16530317784114312
105706,0.3741437915766208
105712,0.2599376257068488
105720,0.2446734209853309
105734,0.06272680184449508
105735,0.34152971052131254
105736,0.5872060549828302
105737,0.09463894941087114
105738,0.5608541813339899
105740,0.562849034831758
105744,0.23067843711125186
105747,0.33549220460283646
105749,0.6207691847752531
105754,0.34085228929033595
105758,0.2396037729626369
105760,0.4280930372261706
105767,0.6477869744220266
105784,0.5745882527964787
105791,0.13572133522932656
105802,0.675832104283395
105807,0.6116171847907679
105809,0.20365699107385501
105816,0.3782292477586284
105817,0.12319837841247985
105824,0.5626782040979796
105832,0.38779155699492873
105856,0.11588609695790147
105865,0.2354136409248804
105899,0.7023160724135302
105906,0.18683137322530557
105916,0.4055762875550569
105923,0.39207017905084096
105937,0.35836264731815715
105965,0.1709778534047773
105966,0.2658178698917286
105968,0.3323562559293677
105973,0.18580199500931538
105976,0.569186630740258
105978,0.3145603644229521
105979,0.1952097177806296
105991,0.5172100410754417
105998,0.5888850060728603
105999,0.2092849105494996
106000,0.7205636746896
106001,0.340289694841202
106010,0.4101032222797104
106011,0.09976462635451841
106013,0.682165045231909
106015,0.21795907233040862
106026,0.13615925837372084
106032,0.22802763841861873
106035,0.7956265527708895
106040,0.2946005277966585
106041,0.6712479221027107
106044,0.12315488141386155
106053,0.6439192213415352
106054,0.051985139084791784
106065,0.5875349724420221
106081,0.2744125096121992
106083,0.4221809942501848
106087,0.2555760074261047
106090,0.64441421997085
106101,0.09269589783618308
106102,0.1590053363116363
106109,0.31909492483296464
106116,0.46362524006223077
106150,0.07563507591957018
106155,0.6319120388592383
106166,0.10060135824257191
106176,0.6035079707314712
106189,0.16026400482214026
106199,0.47852064305873454
106205,0.5560616702653174
106206,0.308903817616147
106211,0.1895604655312604
106214,0.17984752241169139
106216,0.24367847647435342
106217,0.2611334458603288
106225,0.29466164260149663
106249,0.2941698836650439
106256,0.6106871302880506
106258,0.32585457025237335
106261,0.20969174510039737
106262,0.5691027380758523
106264,0.1030852208797072
106271,0.33999034140366324
106276,0.24630139121520245
106277,0.3854592016442005
106286,0.4375862316260921
106293,0.1662690710077064
106295,0.3121904468712901
106296,0.30838554400333257
106297,0.6433394500527249
106298,0.25509627535727497
106311,0.15910600325189317
106314,0.2971231326193421
106320,0.28550904305114944
106334,0.3326849467079739
106346,0.6856389529858505
106347,0.1270678932516218
106349,0.22939399793905085
106354,0.32945929646512895
106360,0.13547086984009002
106373,0.5140598897051615
106377,0.4783504622751494
106386,0.5456405613515157
106387,0.23765195010916665
106391,0.09750530960146275
106401,0.7714711480409284
106411,0.3297372211865018
106413,0.7861978937021314
106426,0.3536308327291525
106427,0.5326898460404025
106428,0.48390381539251937
106434,0.3179405810291385
106438,0.29749727653957353
106440,0.22568871429963938
106441,0.1698686427236127
106452,0.47209918123969863
106453,0.426495601200518
106454,0.18824108998158712
106457,0.4774108780592579
106484,0.30879198051099166
106488,0.47418510818370807
106491,0.7445358202831627
106514,0.4701707588216574
106527,0.39566213629799496
106528,0.30680315725905855
106529,0.057059544294571704
106534,0.6251403908179692
106550,0.6497114714602265
106577,0.2778620352522734
106585,0.4482956808063796
106590,0.12507797977375004
106607,0.30365421282913324
106610,0.4096917974117106
106611,0.47159021173552373
106612,0.3089391280657984
106624,0.20086306904795465
106631,0.08676765767282102
106647,0.7561462456452915
106660,0.5762689343536641
106674,0.15697978495119358
106687,0.2827760020969547
106712,0.32744145218179
106713,0.4183774502036103
106717,0.2926237736887314
106720,0.2970267324649168
106721,0.4799791811262403
106724,0.2777290583564673
106735,0.4600364095302234
106739,0.24690791730856076
106740,0.5058296622172866
106754,0.34942275170762666
106760,0.7069905820754699
106761,0.433409630856597
106784,0.4979932390292774
106787,0.4061226360851514
106797,0.1207728805766077
106798,0.5139869330588298
106802,0.6830213900373601
106803,0.2825537160579735
106804,0.7374860913915882
106805,0.08942147083985438
106810,0.5377358203359734
106812,0.6280570593158383
106813,0.36774472743603226
106817,0.34260797206500554
106822,0.20984140926149678
106823,0.14951353857309474
106827,0.15749691133447133
106841,0.4412255784097733
106851,0.5769635136004795
106852,0.2239277387408724
106853,0.621634015638604
106854,0.8103610243277604
106861,0.25998996874251495
106873,0.30232495307655327
106877,0.19238668558090888
106878,0.15046685127910606
106881,0.3169439593244227
106900,0.07206268494508977
106906,0.20769755908317164
106907,0.531413473479117
106914,0.6683547304385724
106916,0.2746704102417997
106924,0.07695246112549946
106931,0.34753329420076856
106936,0.48096109323090075
106937,0.522764594455821
106938,0.20135675057005295
106939,0.3822680299168981
106943,0.34049903390139535
106944,0.7451836014116499
106967,0.3866706980218616
106980,0.3589108181281234
106986,0.4498934081272613
106987,0.17207949901368358
106990,0.14554454884110077
107013,0.07984313689287853
107023,0.29941856719745574
107033,0.357483591715565
107037,0.4518346290522437
107048,0.17787792459067434
107071,0.20666173699415197
107081,0.08100982632435567
107113,0.3842933931302635
107130,0.3703099545833496
107131,0.1670990255991061
107145,0.5687140585712813
107156,0.4515572068374162
107219,0.3604057304729112
107222,0.4513783188507484
107223,0.7914055321903934
107232,0.6796379377675474
107245,0.3948381668428613
107246,0.17585959447741267
107247,0.44574656141299673
107256,0.09075162806781605
107259,0.06624941833775168
107260,0.09942099573653503
107279,0.6504091343323929
107280,0.422075936468936
107281,0.22449645783615582
107285,0.18827804897985928
107329,0.17108878370651795
107337,0.43995272150779263
107349,0.32236318930024466
107350,0.12536002790604717
107351,0.18561423649623848
107359,0.6437530430267924
107391,0.6522972830280016
107394,0.19906964194481896
107395,0.11105112823770343
107406,0.24608738981515726
107416,0.40221592655898464
107417,0.2999081944287089
107418,0.45183748835208204
107419,0.3511263682091044
107444,0.11808364109622171
107445,0.24566794379315243
107446,0.5932187346083166
107460,0.6483895286495975
107470,0.34915159756294323
107475,0.5722619116055921
107520,0.12110608805190916
107526,0.47992001449892074
107527,0.14664522569791508
107530,0.0836814387148383
107532,0.4927997306007829
107534,0.3884797778083121
107535,0.47637011170784294
107554,0.7305335061437166
107556,0.15953663217587052
107559,0.5475562228062207
107561,0.04973796770593113
107564,0.4670667949941954
107566,0.11367516962366205
107571,0.24976609848649606
107590,0.6929973860811146
107602,0.4439596338042307
107625,0.3148615402293443
107626,0.816006315700921
107635,0.12892787776170056
107636,0.37040839757210986
107645,0.26855893628083494
107652,0.7561268648437929
107655,0.31040163092235507
107668,0.2727959483108244
107670,0.2562828537711298
107677,0.058526597950394395
107680,0.5572813266696229
107683,0.6757227024907266
107684,0.16422166219221848
107691,0.3391564458908156
107692,0.3328001119666564
107703,0.20807280389441066
107709,0.08626761763552142
107710,0.4961722593300718
107721,0.661821179965657
107725,0.5356858929009969
107727,0.23281136895722912
107739,0.11179091050400707
107740,0.3607680562300104
107741,0.37314689805290413
107747,0.14459521363643116
107765,0.8146335864639389
107768,0.11182689066268212
107775,0.48642119426783453
107782,0.8124888218618673
107790,0.34558855455321824
107801,0.27067290413289746
107807,0.11078648008787118
107811,0.26220628389656864
107817,0.4464003624667306
107826,0.2133047138613628
107838,0.4209083830116892
107839,0.36866183555260046
107843,0.38566957481865505
107847,0.5301476256402797
107849,0.6723572241715899
107850,0.5064094555917741
107867,0.46109536421869246
107871,0.44686894610771966
107908,0.19795723319946978
107913,0.36858311319957593
107927,0.1494667395453917
107931,0.3654173965152087
107955,0.143545866089183
107962,0.5259485349300872
107977,0.3565411881582076
107978,0.32997461420663843
107993,0.24582200527770925
108010,0.3276719552497294
108016,0.31614901078339647
108018,0.8097835210255309
108027,0.5311416424642701
108045,0.6863130332723033
108069,0.6783351885892484
108082,0.16779442275190642
108089,0.40266026019298257
108092,0.1597176210797553
108106,0.11291152717551793
108112,0.4045594974666582
108120,0.5373410555300193
108122,0.7309438548847809
108135,0.19786871517287113
108170,0.15822830827099038
108171,0.4536782290029948
108177,0.08156499417221541
108180,0.43126677887546894
108183,0.12566877020332268
108184,0.12926068153141962
108185,0.3639928706077248
108192,0.5129227869182632
108195,0.6277235111392143
108196,0.4247811500639416
108218,0.1491727795138653
108219,0.42575163344375777
108243,0.49178642433263375
108249,0.10616777259791
108251,0.12637767037857733
108274,0.19534830153445704
108280,0.8411464050605901
108289,0.2547543383391753
108292,0.2064288226580914
108295,0.18442680988908938
